image_path,title,popularity,release_date,image_height,image_width,person_count_L,person_count_UL
filtered_posters/poster_6027.jpg,Vicious Fun,7.098,2021-11-04,750,500,1,5
filtered_posters/poster_6028.jpg,G-Loc,7.095,2020-08-11,750,500,3,4
filtered_posters/poster_6029.jpg,When Time Got Louder,7.097,2023-03-31,750,500,2,5
filtered_posters/poster_6030.jpg,Circus of Books,7.097,2019-04-26,750,500,2,4
filtered_posters/poster_6031.jpg,All My Friends Hate Me,7.099,2022-03-11,750,500,0,1
filtered_posters/poster_6032.jpg,Martian Land,7.09,2015-10-06,750,500,0,1
filtered_posters/poster_6033.jpg,A Royal Queens Christmas,7.089,2021-12-11,750,500,2,3
filtered_posters/poster_6034.jpg,7:20 Once a Week,7.088,2018-12-19,750,500,1,2
filtered_posters/poster_6035.jpg,Britney vs. Spears,7.085,2021-09-27,750,500,1,1
filtered_posters/poster_6036.jpg,I Love America,7.087,2022-03-11,750,500,3,3
filtered_posters/poster_6037.jpg,Dave Chappelle: The Kennedy Center Mark Twain Prize,7.08,2020-01-07,750,500,1,2
filtered_posters/poster_6038.jpg,Dark Was the Night,7.079,2018-11-30,750,500,3,5
filtered_posters/poster_6039.jpg,The Dark Valley,7.082,2014-02-13,750,500,0,2
filtered_posters/poster_6040.jpg,The Witness,7.078,2018-08-15,750,500,0,1
filtered_posters/poster_6041.jpg,Under the stars,7.078,2023-02-22,750,500,1,1
filtered_posters/poster_6042.jpg,Love Takes Flight,7.077,2019-04-27,750,500,5,6
filtered_posters/poster_6043.jpg,Beneath Us,7.076,2020-03-06,750,500,1,2
filtered_posters/poster_6044.jpg,Dutch,7.075,2021-06-02,750,500,2,4
filtered_posters/poster_6045.jpg,Vincent Must Die,7.068,2023-11-15,750,500,1,4
filtered_posters/poster_6046.jpg,Queen Bees,7.065,2021-06-11,750,500,4,8
filtered_posters/poster_6047.jpg,The Djinn,7.064,2021-05-14,750,500,0,0
filtered_posters/poster_6048.jpg,Number One Fan,7.075,2014-06-18,750,500,0,3
filtered_posters/poster_6049.jpg,Being Charlie,7.068,2015-09-14,750,500,0,2
filtered_posters/poster_6050.jpg,438 Days,7.064,2019-08-30,750,500,1,4
filtered_posters/poster_6051.jpg,The Birthday Cake,7.063,2021-06-18,750,500,8,10
filtered_posters/poster_6052.jpg,The Replacement,7.062,2021-10-29,750,500,1,3
filtered_posters/poster_6053.jpg,Digimon Adventure tri. Part 2: Determination,7.064,2016-03-12,750,500,1,9
filtered_posters/poster_6054.jpg,One Child Nation,7.062,2019-03-29,750,500,3,6
filtered_posters/poster_6055.jpg,Eldorado: Everything the Nazis Hate,7.06,2023-06-28,750,500,1,3
filtered_posters/poster_6056.jpg,Rebels,7.058,2019-01-17,750,500,2,4
filtered_posters/poster_6057.jpg,The Turning Point,7.059,2021-12-02,750,500,2,2
filtered_posters/poster_6058.jpg,The Saint of Second Chances,7.052,2023-06-11,750,500,4,8
filtered_posters/poster_6059.jpg,Along Came the Devil,7.053,2018-08-10,750,500,1,2
filtered_posters/poster_6060.jpg,Things to Come,7.075,2016-04-06,750,500,2,2
filtered_posters/poster_6061.jpg,Christmas in Evergreen: Letters to Santa,7.05,2018-11-18,750,500,1,5
filtered_posters/poster_6062.jpg,Sunset,7.048,2018-09-27,750,500,1,1
filtered_posters/poster_6063.jpg,303,7.064,2018-12-06,750,500,2,3
filtered_posters/poster_6064.jpg,An Inconvenient Love,7.055,2022-11-23,750,500,2,3
filtered_posters/poster_6065.jpg,Purl,7.045,2019-01-18,750,500,1,7
filtered_posters/poster_6066.jpg,Apples,7.052,2021-05-26,750,500,1,1
filtered_posters/poster_6067.jpg,The Long Night,7.042,2022-02-04,750,500,0,1
filtered_posters/poster_6068.jpg,Blondi,7.042,2023-06-01,750,500,4,8
filtered_posters/poster_6069.jpg,The Perfect Bride: Wedding Bells,7.045,2018-06-09,750,500,1,4
filtered_posters/poster_6070.jpg,The Champion of Auschwitz,7.054,2021-08-27,750,500,4,10
filtered_posters/poster_6071.jpg,Critical Thinking,7.046,2020-12-18,750,500,8,10
filtered_posters/poster_6072.jpg,Monica and Friends: Lessons,7.025,2021-12-30,750,500,3,7
filtered_posters/poster_6073.jpg,My Big Gay Italian Wedding,7.033,2018-03-01,750,500,0,7
filtered_posters/poster_6074.jpg,Danny Boy,7.03,2021-05-12,750,500,3,5
filtered_posters/poster_6075.jpg,The Storied Life of A.J. Fikry,7.027,2022-10-07,750,500,3,4
filtered_posters/poster_6076.jpg,Winter in Vail,7.029,2020-01-04,750,500,1,3
filtered_posters/poster_6077.jpg,Master & Apprentice: A Special Look at Ahsoka,7.035,2023-08-14,750,500,1,5
filtered_posters/poster_6078.jpg,A Very Bad Friend,7.032,2019-09-04,750,500,2,2
filtered_posters/poster_6079.jpg,Burn the Stage: The Movie,7.025,2018-11-15,750,500,0,0
filtered_posters/poster_6080.jpg,The Mole Agent,7.02,2020-12-11,750,500,2,2
filtered_posters/poster_6081.jpg,Ultraman Taiga The Movie: New Generation Climax,7.02,2020-08-07,750,500,5,13
filtered_posters/poster_6082.jpg,Hala,7.015,2019-11-22,750,500,1,2
filtered_posters/poster_6083.jpg,Sheep & Wolves: Pig Deal,7.013,2019-01-24,750,500,3,8
filtered_posters/poster_6084.jpg,Ingrid Bergman: In Her Own Words,7.025,2015-08-27,750,500,1,1
filtered_posters/poster_6085.jpg,Operation Portugal,7.011,2021-06-23,750,500,5,8
filtered_posters/poster_6086.jpg,Paradise Beach,7.011,2019-02-20,750,500,6,9
filtered_posters/poster_6087.jpg,All Foreigners Keep Their Curtains Closed,7.01,2020-03-06,750,500,3,3
filtered_posters/poster_6088.jpg,"Love, Romance & Chocolate",7.008,2019-02-16,750,500,3,3
filtered_posters/poster_6089.jpg,Happier Than Ever: A Love Letter to Los Angeles,7.009,2021-09-03,750,500,0,0
filtered_posters/poster_6090.jpg,Windstorm: The Great Hurricane,7.004,2021-07-29,750,500,2,4
filtered_posters/poster_6091.jpg,Laal Singh Chaddha,7.01,2022-08-11,750,500,1,2
filtered_posters/poster_6092.jpg,Nina and the Hedgehog's Secret,7.002,2023-10-11,750,500,2,5
filtered_posters/poster_6093.jpg,Missed Connections,6.997,2023-06-02,750,500,2,3
filtered_posters/poster_6094.jpg,Ang Babaeng Nawawala sa Sarili,6.997,2022-07-15,750,500,1,3
filtered_posters/poster_6095.jpg,Body of Sin,7.018,2022-05-12,750,500,1,1
filtered_posters/poster_6096.jpg,Aileen Wuornos: American Boogeywoman,6.995,2021-09-20,750,500,1,3
filtered_posters/poster_6097.jpg,Iron Fists and Kung Fu Kicks,6.999,2019-08-14,750,500,2,15
filtered_posters/poster_6098.jpg,Divorce Club,6.995,2020-07-14,750,500,3,8
filtered_posters/poster_6099.jpg,Undercover Brother 2,6.994,2019-11-05,750,500,1,7
filtered_posters/poster_6100.jpg,Kamen Rider Geats: 4 Aces and the Black Fox,6.985,2023-07-28,750,500,0,3
filtered_posters/poster_6101.jpg,Some Velvet Morning,6.989,2013-12-13,750,500,2,2
filtered_posters/poster_6102.jpg,Lou!,6.996,2014-10-08,750,500,1,1
filtered_posters/poster_6103.jpg,The Teacher,6.999,2017-09-13,750,500,3,4
filtered_posters/poster_6104.jpg,My Christmas Inn,6.995,2018-11-21,750,500,2,4
filtered_posters/poster_6105.jpg,Outback,6.985,2019-10-12,750,500,1,2
filtered_posters/poster_6106.jpg,"Next Stop, Christmas",6.985,2021-11-06,750,500,4,7
filtered_posters/poster_6107.jpg,Two Friends,6.983,2015-09-23,750,500,3,4
filtered_posters/poster_6108.jpg,Petit Jésus,6.983,2023-07-12,750,500,2,10
filtered_posters/poster_6109.jpg,The Great Escaper,6.974,2023-10-06,750,500,0,2
filtered_posters/poster_6110.jpg,Attila Marcel,6.981,2013-11-06,750,500,0,2
filtered_posters/poster_6111.jpg,Family for Rent,6.982,2015-08-19,750,500,2,6
filtered_posters/poster_6112.jpg,Housekeeper,6.97,2020-03-26,750,500,0,0
filtered_posters/poster_6113.jpg,The Last Rite,6.973,2021-08-28,750,500,0,2
filtered_posters/poster_6114.jpg,Audrey,6.967,2020-11-30,750,500,0,2
filtered_posters/poster_6115.jpg,The Ties,6.961,2020-10-01,750,500,3,6
filtered_posters/poster_6116.jpg,Dave Chappelle: The Closer,6.963,2021-10-05,750,500,0,1
filtered_posters/poster_6117.jpg,Gags the Clown,6.964,2019-03-02,750,500,0,5
filtered_posters/poster_6118.jpg,Swimming with Men,6.96,2018-07-06,750,500,1,5
filtered_posters/poster_6119.jpg,The Changeover,6.974,2017-09-28,750,500,1,3
filtered_posters/poster_6120.jpg,Beatriz at Dinner,6.97,2017-06-09,750,500,1,3
filtered_posters/poster_6121.jpg,For My Country,6.955,2023-02-08,750,500,3,5
filtered_posters/poster_6122.jpg,Back to the Titanic,6.955,2020-02-23,750,500,0,0
filtered_posters/poster_6123.jpg,The Girl with a Bracelet,6.953,2020-02-12,750,500,2,3
filtered_posters/poster_6124.jpg,Tiku Weds Sheru,6.953,2023-06-22,750,500,3,4
filtered_posters/poster_6125.jpg,Flashback,6.953,2021-11-11,750,500,6,13
filtered_posters/poster_6126.jpg,Sound! Euphonium the Movie – Welcome to the Kitauji High School Concert Band,6.947,2016-04-23,750,500,1,6
filtered_posters/poster_6127.jpg,The King of Laughter,6.944,2021-09-09,750,500,8,35
filtered_posters/poster_6128.jpg,The Dissident,6.944,2020-12-25,750,500,2,2
filtered_posters/poster_6129.jpg,C'est tout pour moi,6.948,2017-11-29,750,500,2,14
filtered_posters/poster_6130.jpg,Flight 666,6.944,2018-05-29,750,500,0,3
filtered_posters/poster_6131.jpg,Arrowhead,6.955,2017-06-23,750,500,0,1
filtered_posters/poster_6132.jpg,Sir,6.955,2018-09-20,750,500,1,1
filtered_posters/poster_6133.jpg,Kiss the Ground,6.94,2020-09-22,750,500,0,1
filtered_posters/poster_6134.jpg,Staring at Strangers,6.941,2022-11-04,750,500,3,4
filtered_posters/poster_6135.jpg,Hive,6.943,2021-11-05,750,500,1,1
filtered_posters/poster_6136.jpg,The Swan Princess: Kingdom of Music,6.94,2019-08-05,750,500,5,11
filtered_posters/poster_6137.jpg,Pagglait,6.939,2021-03-26,750,500,1,3
filtered_posters/poster_6138.jpg,House of Darkness,6.938,2022-09-09,750,500,1,3
filtered_posters/poster_6139.jpg,Indian Horse,6.942,2018-04-13,750,500,0,0
filtered_posters/poster_6140.jpg,The Forgiven,6.941,2018-03-09,750,500,2,2
filtered_posters/poster_6141.jpg,Made in China,6.938,2019-06-26,750,500,1,14
filtered_posters/poster_6142.jpg,Dumped,6.943,2018-04-18,750,500,0,6
filtered_posters/poster_6143.jpg,Sweetwater,6.936,2023-04-14,750,500,0,2
filtered_posters/poster_6144.jpg,Shelter in Solitude,6.93,2023-10-06,750,500,2,4
filtered_posters/poster_6145.jpg,De Gaulle,6.926,2020-03-04,750,500,3,4
filtered_posters/poster_6146.jpg,Lover Sharing,6.921,2020-11-16,750,500,0,1
filtered_posters/poster_6147.jpg,Benjamin,6.93,2019-03-15,750,500,3,3
filtered_posters/poster_6148.jpg,Magical Christmas Ornaments,6.932,2017-12-03,750,500,2,6
filtered_posters/poster_6149.jpg,Je suis Karl,6.92,2021-09-16,750,500,2,2
filtered_posters/poster_6150.jpg,Then Came You,6.917,2021-03-11,750,500,5,5
filtered_posters/poster_6151.jpg,Asteroid-a-Geddon,6.921,2020-10-23,750,500,0,3
filtered_posters/poster_6152.jpg,Untold: Breaking Point,6.917,2021-09-07,750,500,0,1
filtered_posters/poster_6153.jpg,Madeleine Collins,6.915,2021-07-21,750,500,2,3
filtered_posters/poster_6154.jpg,The Bad Poet,6.915,2021-05-20,750,500,1,2
filtered_posters/poster_6155.jpg,Wildland,6.913,2020-05-28,750,500,2,7
filtered_posters/poster_6156.jpg,After Blue,6.911,2021-10-20,750,500,1,1
filtered_posters/poster_6157.jpg,Deadly Switch,6.909,2019-01-15,750,500,4,6
filtered_posters/poster_6158.jpg,Septembers of Shiraz,6.921,2015-09-15,750,500,1,5
filtered_posters/poster_6159.jpg,A Model Kidnapping,6.908,2019-07-06,750,500,1,1
filtered_posters/poster_6160.jpg,Franco Escamilla: bienvenido al mundo,6.902,2019-04-17,750,500,1,1
filtered_posters/poster_6161.jpg,Sweetheart,6.909,2019-03-13,750,500,1,2
filtered_posters/poster_6162.jpg,The Inner Cage,6.904,2021-10-14,750,500,1,2
filtered_posters/poster_6163.jpg,TINA,6.902,2021-08-20,750,500,1,2
filtered_posters/poster_6164.jpg,Lost in the Sun,6.934,2015-11-05,750,500,2,5
filtered_posters/poster_6165.jpg,The Right One,6.901,2021-02-05,750,500,4,9
filtered_posters/poster_6166.jpg,Mystery Island,6.9,2023-09-29,750,500,2,2
filtered_posters/poster_6167.jpg,Recep Ivedik 6,6.905,2019-11-07,750,500,3,10
filtered_posters/poster_6168.jpg,B-Boy Blues,6.894,2021-11-03,750,500,0,2
filtered_posters/poster_6169.jpg,Star☆Twinkle Precure the Movie: Wish Upon a Song of Stars,6.892,2019-10-19,750,500,2,9
filtered_posters/poster_6170.jpg,Indiana Jones: The Search for the Lost Golden Age,6.891,2021-05-07,750,500,1,1
filtered_posters/poster_6171.jpg,Bottom of the World,6.891,2017-03-31,750,500,0,1
filtered_posters/poster_6172.jpg,Silencio,6.897,2018-10-26,750,500,3,3
filtered_posters/poster_6173.jpg,Two of Us,6.886,2020-02-12,750,500,0,1
filtered_posters/poster_6174.jpg,Hot Dog,6.893,2018-01-18,750,500,3,5
filtered_posters/poster_6175.jpg,Dry Martina,6.895,2018-06-21,750,500,1,5
filtered_posters/poster_6176.jpg,Girls of the Sun,6.886,2018-02-14,750,500,6,9
filtered_posters/poster_6177.jpg,King of Clones,6.889,2023-06-23,750,500,1,3
filtered_posters/poster_6178.jpg,Ox-Head Village,6.883,2022-02-18,750,500,0,1
filtered_posters/poster_6179.jpg,Little Girl,6.884,2020-09-25,750,500,1,3
filtered_posters/poster_6180.jpg,Driveways,6.882,2020-12-17,750,500,1,2
filtered_posters/poster_6181.jpg,Our 30-Minute Sessions,6.883,2020-01-24,750,500,4,6
filtered_posters/poster_6182.jpg,Blow the Man Down,6.883,2019-04-26,750,500,1,1
filtered_posters/poster_6183.jpg,Chloe and Theo,6.888,2015-04-15,750,500,3,4
filtered_posters/poster_6184.jpg,The Dark,6.885,2018-10-12,750,500,0,0
filtered_posters/poster_6185.jpg,The Vanished,6.885,2018-03-07,750,500,1,1
filtered_posters/poster_6186.jpg,"Scream, Queen! My Nightmare on Elm Street",6.876,2019-04-05,750,500,0,0
filtered_posters/poster_6187.jpg,Chi m'ha visto,6.88,2017-09-28,750,500,2,6
filtered_posters/poster_6188.jpg,The Cave,6.873,2019-11-21,750,500,0,0
filtered_posters/poster_6189.jpg,I'm Not Here,6.884,2017-11-16,750,500,3,4
filtered_posters/poster_6190.jpg,Everybody Loves Jeanne,6.88,2022-09-07,750,500,0,2
filtered_posters/poster_6191.jpg,You Deserve a Lover,6.866,2019-09-11,750,500,1,1
filtered_posters/poster_6192.jpg,The Perfect Bride,6.866,2017-06-10,750,500,2,3
filtered_posters/poster_6193.jpg,Love Thing,6.871,2022-07-07,750,500,1,5
filtered_posters/poster_6194.jpg,Autumn Road,6.875,2021-11-23,750,500,1,3
filtered_posters/poster_6195.jpg,Verotika,6.871,2019-06-13,750,500,3,7
filtered_posters/poster_6196.jpg,Non Non Biyori: Vacation,6.863,2018-08-25,750,500,4,17
filtered_posters/poster_6197.jpg,"My Music, My Roots: Luciano Pereyra",6.865,2023-10-13,750,500,1,3
filtered_posters/poster_6198.jpg,Close Encounters of the Fifth Kind,6.864,2020-04-07,750,500,1,1
filtered_posters/poster_6199.jpg,A Taste of Summer,6.86,2019-08-10,750,500,3,3
filtered_posters/poster_6200.jpg,Kingmaker,6.861,2022-01-26,750,500,3,16
filtered_posters/poster_6201.jpg,Out of Blue,6.866,2019-03-22,750,500,1,1
filtered_posters/poster_6202.jpg,The Delinquent Season,6.864,2018-04-27,750,500,0,0
filtered_posters/poster_6203.jpg,Muslum,6.865,2018-10-26,750,500,9,11
filtered_posters/poster_6204.jpg,Snake 3: Dinosaur vs. Python,6.856,2022-01-22,750,500,0,1
filtered_posters/poster_6205.jpg,The River Runner,6.856,2021-08-25,750,500,0,0
filtered_posters/poster_6206.jpg,"A Godwink Christmas: Second Chance, First Love",6.853,2020-11-22,750,500,2,3
filtered_posters/poster_6207.jpg,Guilty,6.856,2020-03-06,750,500,3,7
filtered_posters/poster_6208.jpg,All the Names of God,6.853,2023-09-15,750,500,1,1
filtered_posters/poster_6209.jpg,Strangeness,6.852,2022-10-27,750,500,1,4
filtered_posters/poster_6210.jpg,Skin of Glass,6.85,2023-10-14,750,500,1,3
filtered_posters/poster_6211.jpg,The Biggest Fan,6.856,2022-05-18,750,500,2,4
filtered_posters/poster_6212.jpg,Dolly Parton's Christmas on the Square,6.842,2020-11-22,750,500,4,12
filtered_posters/poster_6213.jpg,Nothing Compares,6.844,2022-09-23,750,500,1,2
filtered_posters/poster_6214.jpg,Bigil,6.841,2019-10-25,750,500,1,2
filtered_posters/poster_6215.jpg,All of My Heart: The Wedding,6.841,2018-09-29,750,500,0,9
filtered_posters/poster_6216.jpg,The Devil You Know,6.843,2022-04-01,750,500,1,1
filtered_posters/poster_6217.jpg,The Fixies: Top Secret,6.841,2017-10-28,750,500,3,9
filtered_posters/poster_6218.jpg,Manta Manta - Zwoter Teil,6.838,2023-03-30,750,500,7,10
filtered_posters/poster_6219.jpg,Lez Bomb,6.838,2018-11-09,750,500,9,12
filtered_posters/poster_6220.jpg,Life-Size 2,6.838,2018-12-02,750,500,1,2
filtered_posters/poster_6221.jpg,Barbecue,6.848,2014-04-30,750,500,12,20
filtered_posters/poster_6222.jpg,Battle,6.843,2018-09-28,750,500,0,1
filtered_posters/poster_6223.jpg,Cradle Swapping,6.863,2017-05-07,750,500,1,2
filtered_posters/poster_6224.jpg,Bloodthirsty,6.831,2021-04-23,750,500,0,1
filtered_posters/poster_6225.jpg,The Girl Who Got Away,6.831,2021-08-20,750,500,1,1
filtered_posters/poster_6226.jpg,Chaahat,6.831,2020-02-25,750,500,2,3
filtered_posters/poster_6227.jpg,Easter Sunday,6.837,2022-08-04,750,500,1,3
filtered_posters/poster_6228.jpg,The Alpha Test,6.834,2021-02-04,750,500,1,1
filtered_posters/poster_6229.jpg,Chilangolandia,6.826,2021-09-16,750,500,0,1
filtered_posters/poster_6230.jpg,The Velvet Queen,6.827,2021-12-15,750,500,0,1
filtered_posters/poster_6231.jpg,No Bears,6.828,2022-10-06,750,500,3,11
filtered_posters/poster_6232.jpg,Jumanji: Level One,6.825,2021-01-20,750,500,0,0
filtered_posters/poster_6233.jpg,Kamen Rider Build NEW WORLD: Kamen Rider Cross-Z,6.823,2019-01-25,750,500,1,6
filtered_posters/poster_6234.jpg,The French Minister,6.833,2013-11-06,750,500,1,5
filtered_posters/poster_6235.jpg,The Runner,6.815,2022-08-19,750,500,0,1
filtered_posters/poster_6236.jpg,The Funeral Home,6.822,2021-04-15,750,500,0,0
filtered_posters/poster_6237.jpg,J.T. LeRoy,6.811,2019-04-26,750,500,1,2
filtered_posters/poster_6238.jpg,丈夫去上班的日子里,6.807,2019-12-18,750,500,3,3
filtered_posters/poster_6239.jpg,"Dark, Almost Night",6.806,2019-03-22,750,500,2,2
filtered_posters/poster_6240.jpg,David Byrne's American Utopia,6.806,2020-09-10,750,500,2,13
filtered_posters/poster_6241.jpg,We Need to Do Something,6.805,2021-09-03,750,500,0,1
filtered_posters/poster_6242.jpg,Karnan,6.803,2021-04-09,750,500,1,6
filtered_posters/poster_6243.jpg,"Bikram: Yogi, Guru, Predator",6.804,2019-09-10,750,500,0,2
filtered_posters/poster_6244.jpg,Passing,6.796,2021-10-27,750,500,1,4
filtered_posters/poster_6245.jpg,Barbara,6.8,2017-09-06,750,500,1,1
filtered_posters/poster_6246.jpg,The Royal Exchange,6.819,2017-12-27,750,500,1,3
filtered_posters/poster_6247.jpg,From Afar,6.805,2016-01-21,750,500,0,0
filtered_posters/poster_6248.jpg,ReMastered: Devil at the Crossroads,6.792,2019-04-26,750,500,1,2
filtered_posters/poster_6249.jpg,Three Many Weddings,6.792,2013-12-05,750,500,7,12
filtered_posters/poster_6250.jpg,Our Happy Holiday,6.793,2018-09-15,750,500,2,3
filtered_posters/poster_6251.jpg,Buying Back My Daughter,6.791,2023-10-07,750,500,4,7
filtered_posters/poster_6252.jpg,Itsy Bitsy,6.79,2019-08-10,750,500,1,1
filtered_posters/poster_6253.jpg,Tanks for Stalin,6.794,2018-04-26,750,500,0,2
filtered_posters/poster_6254.jpg,Yellowstone Romance,6.787,2022-05-08,750,500,2,6
filtered_posters/poster_6255.jpg,Rise of the Footsoldier 3: The Pat Tate Story,6.789,2017-11-03,750,500,1,1
filtered_posters/poster_6256.jpg,Empowered,6.79,2018-03-02,750,500,1,3
filtered_posters/poster_6257.jpg,Love at Sunset Terrace,6.781,2020-04-18,750,500,1,3
filtered_posters/poster_6258.jpg,Jurassic Domination,6.783,2022-07-01,750,500,1,3
filtered_posters/poster_6259.jpg,Young Ip Man: Crisis Time,6.784,2023-06-23,750,500,1,1
filtered_posters/poster_6260.jpg,F3: Fun and Frustration,6.779,2022-05-27,750,500,1,5
filtered_posters/poster_6261.jpg,The Brats,6.778,2013-04-17,750,500,1,7
filtered_posters/poster_6262.jpg,A Whole Lifetime with Jamie Demetriou,6.778,2023-02-28,750,500,0,1
filtered_posters/poster_6263.jpg,My Boyfriend's Meds,6.779,2020-02-14,750,500,2,3
filtered_posters/poster_6264.jpg,The Wonderful Summer of Mickey Mouse,6.776,2022-07-08,750,500,0,5
filtered_posters/poster_6265.jpg,Amish Stud: The Eli Weaver Story,6.775,2023-09-30,750,500,2,3
filtered_posters/poster_6266.jpg,The Model,6.771,2016-02-11,750,500,0,4
filtered_posters/poster_6267.jpg,Annaatthe,6.777,2021-11-04,750,500,1,3
filtered_posters/poster_6268.jpg,Barbie Dreamtopia: Festival of Fun,6.773,2018-07-15,750,500,2,8
filtered_posters/poster_6269.jpg,"Deep Time, une expérience hors du temps",6.77,2023-10-14,750,500,3,9
filtered_posters/poster_6270.jpg,Untitled Horror Movie,6.768,2021-06-12,750,500,6,6
filtered_posters/poster_6271.jpg,Marseille,6.768,2016-03-16,750,500,1,5
filtered_posters/poster_6272.jpg,Safeguard,6.762,2020-09-07,750,500,0,2
filtered_posters/poster_6273.jpg,The Woman Who Keeps a Murderer,6.764,2019-04-12,750,500,1,3
filtered_posters/poster_6274.jpg,Terrible Jungle,6.766,2020-07-29,750,500,4,8
filtered_posters/poster_6275.jpg,Lulli,6.767,2021-12-26,750,500,6,6
filtered_posters/poster_6276.jpg,Nobody Knows I'm Here,6.757,2020-04-15,750,500,1,3
filtered_posters/poster_6277.jpg,Marighella,6.763,2021-01-29,750,500,0,4
filtered_posters/poster_6278.jpg,Perfect World,6.755,2018-10-05,750,500,0,4
